,Time,$N$,$E$,$D$,$\phi$,$\theta$,$\psi$,$u$,$v$,$w$,$p$,$q$,$r$,$\eta$,$\delta_r$,$\delta_s$,$\tilde{u}$,$\tilde{\chi}$,e,$\tilde{\upsilon}$,h,$u_c$,$v_c$,$w_c$
1170,117.10000000000001,122.017712919754,30.98493000178386,8.41588237081849,-0.00655139708829644,0.1550809788798393,-0.8710500685813454,1.5032067856900502,0.011189362614011976,0.004373691930067984,0.0073928077321131136,0.016547455655278678,-0.030959879620457258,8.89586865901947,0.04307031410625364,-0.03954799584630325,-0.003354476208605295,0.011111500200117247,0.4683990708577132,-0.017077466890779772,0.36946991351866676,0.0,0.0,0.0
1171,117.2,122.1142621121273,30.871985540481546,8.393088691238258,-0.006297816027527325,0.1567154060325633,-0.874194567975664,1.5030605959582308,0.010694636238711966,0.004277979568813601,0.00722899348081777,0.016201890413348432,-0.029537128243708754,8.892993092536926,0.04110617405906999,-0.03921567969441084,-0.0032067856900501734,0.010134089280339159,0.4659009401597421,-0.016955037446579984,0.3663770149142533,0.0,0.0,0.0
1172,117.30000000000001,122.21038340396755,30.75874706644397,8.3700456105553,-0.006043239111101606,0.1583169611266415,-0.8771951977694137,1.5029162088339054,0.01020287228096726,0.00419367181893318,0.007054463773253752,0.015890401894152445,-0.028126060784643286,8.890394568443298,0.039157346830206094,-0.03892773341643838,-0.0030605959582308273,0.00917173300228165,0.46317831371010626,-0.016852696567615687,0.3633951042797997,0.0,0.0,0.0
1173,117.4,122.30609291876475,30.6452295797278,8.346759194997134,-0.005788358824232898,0.1598889751520849,-0.8800530961899091,1.5027739113781382,0.009715154784365783,0.004120387052124821,0.006870240189355218,0.01561163922715075,-0.0267296259723308,8.888060569763184,0.037227873660534476,-0.038682600936450526,-0.0029162088339054204,0.008226158526804634,0.4602474368023305,-0.01676959498220439,0.36052700243921754,0.0,0.0,0.0
1174,117.5,122.40140683866154,30.531447879692404,8.323234966712908,-0.005533841638342363,0.16143464094116,-0.8827697009217217,1.5026339815578569,0.009232515059274764,0.004057732587554018,0.006677350947110919,0.015364264481729822,-0.025350656641794284,8.885979413986206,0.0353216086421272,-0.038478698714407435,-0.002773911378138205,0.007298961524683065,0.4571244274007431,-0.01670485966559255,0.357774979333203,0.0,0.0,0.0
1175,117.60000000000001,122.49634135803002,30.417416542618096,8.299477924221787,-0.005280324859570751,0.16295701528376183,-0.8853467374613526,1.5024966846211798,0.008755929578697794,0.004005306466310827,0.006476784529680762,0.015146904709374041,-0.023991798830272096,8.884138584136963,0.033442193976290474,-0.03831440799603515,-0.0026339815578568793,0.006391640754139757,0.4538254745857517,-0.01665762175153938,0.3551408861416127,0.0,0.0,0.0
1176,117.7,122.59091263798125,30.30314990092693,8.275492562731664,-0.005028416927517654,0.16445901624826753,-0.8877862002591259,1.5023622693150802,0.008286319850305321,0.003962699326413551,0.006269517235244611,0.014958191710164616,-0.022655559423062844,8.882524728775024,0.03159307078672507,-0.03818808785127527,-0.002496684621179801,0.005505585753000915,0.4503667077959701,-0.016627010464308062,0.35262613677556787,0.0,0.0,0.0
1177,117.80000000000001,122.68513676290841,30.188662024643584,8.251282895049481,-0.0047786956884738885,0.16594342439660537,-0.8900903387114916,1.5022309772857196,0.007824552053477579,0.00392949661791727,0.006056490888729697,0.014796746813922774,-0.021344274839093572,8.881126165390015,0.02977747267439797,-0.038098081265841445,-0.002362269315080212,0.004642073533572127,0.4467641134049716,-0.016612152987812608,0.3502317102006313,0.0,0.0,0.0
1178,117.9,122.77902969931708,30.073966703575852,8.226852472325316,-0.004531708371069421,0.16741288244255959,-0.8922616399720988,1.5021030297596127,0.007371436241552031,0.0039052801914221833,0.005838617387784474,0.014661198570902253,-0.020060125202949863,8.879928708076477,0.027998422070975915,-0.03804272050262873,-0.0022309772857196375,0.0038022746752122256,0.4430335376075895,-0.016612180750016522,0.3479581907929078,0.0,0.0,0.0
1179,118.0,122.87260725592371,29.95907743211013,8.202204405167933,-0.004287971333876595,0.16886989661266183,-0.8943028132101372,1.5019786367243644,0.006927726251601165,0.003889629364183915,0.005616773940986745,0.014550172828905014,-0.018805126863768947,8.878919839859009,0.026258730408524323,-0.03802032807524317,-0.00210302975961274,0.0029872456836948337,0.4391905756526218,-0.016626225647494348,0.34580575654472245,0.0,0.0,0.0
1180,118.10000000000001,122.96588504633036,29.844007394758787,8.177341384461371,-0.004047970172109672,0.1703168369593091,-0.8962167731075295,1.5018579922381958,0.006494119456651717,0.0038821222633011365,0.005391804614111017,0.014462307483423729,-0.017581135218019583,8.87808620929718,0.024560995631896686,-0.038029223898879694,-0.00197863672436438,0.002197952502887196,0.43525070936086907,-0.016653437380341155,0.3437742771633834,0.0,0.0,0.0
1181,118.2,123.0588784535481,29.728769453476765,8.152265702292796,-0.0038121597309870303,0.1717559390869945,-0.8980066236510931,1.501741274033973,0.006071257942862458,0.0038823379041028555,0.005164525428618915,0.014396254402692488,-0.016389852067948307,8.877414464950562,0.022907610943300495,-0.038067735259060514,-0.001857992238195827,0.0014352367377212772,0.4312289928050711,-0.016692960992990988,0.34186320916861945,0.0,0.0,0.0
1182,118.30000000000001,123.15160259673902,29.613376136422097,8.126979272785873,-0.0035809637592243426,0.17318930600828208,-0.8996756426733565,1.5016286386172975,0.005659727984167141,0.0038898561921555095,0.004935713826974388,0.014350672902844861,-0.015232814162756469,8.876890420913696,0.021300755027548343,-0.038134189153372904,-0.0017412740339730615,0.0006998339116402228,0.42714014532253347,-0.016743950109548822,0.34007167213733147,0.0,0.0,0.0
1183,118.4,123.24407229968939,29.497839628292887,8.101483652696198,-0.0033547754458487233,0.17461890929353752,-0.9012272652284139,1.5015202295983976,0.005260059707273289,0.003904258997200212,0.004706112279637416,0.014324240506947887,-0.014111398773894456,8.876501560211182,0.019742390737045173,-0.038226921490048846,-0.001628638617297451,-7.566545822219746e-06,0.42299898792073026,-0.01680560836536655,0.3383986739231913,0.0,0.0,0.0
1184,118.5,123.33630206202659,29.38217176125321,8.075780061754237,-0.0031339577177753597,0.17604659123508704,-0.9026650675378183,1.5014161764122893,0.0048727328521324,0.003925133921628963,0.0044764537242578464,0.014315672087831124,-0.013026862994388133,8.876235365867615,0.01823430875284129,-0.03834430142555431,-0.0015202295983975933,-0.0006864610194248214,0.4188192813656334,-0.01687709341159248,0.3368426287789967,0.0,0.0,0.0
1185,118.60000000000001,123.42830603303634,29.26638400744058,8.049869403032291,-0.0029188417209518036,0.1774740688565717,-0.9039927549327604,1.5013165888215463,0.004498171303228686,0.0039520715265977885,0.004247397084042088,0.014323676941208075,-0.011980265164105556,8.876078486442566,0.016778062089965247,-0.038484694274412055,-0.001416176412289305,-0.0013363813017770333,0.41461487218948684,-0.016957619982713966,0.3354018939601937,0.0,0.0,0.0
1186,118.7,123.52009798639922,29.15048747239392,8.02375228250079,-0.0027097303931471473,0.1789029336042569,-0.9052141417987967,1.5012215602825556,0.004136747338888046,0.003984667775236892,0.004019594009794976,0.014347010939433915,-0.010972556974078304,8.876018404960632,0.015375021262556025,-0.03864649529914001,-0.0013165888215462829,-0.0019570117673756893,0.41039872737245225,-0.01704637946033245,0.3340743740004594,0.0,0.0,0.0
1187,118.80000000000001,123.61169129821812,29.0344928898644,7.997429028769936,-0.0025068970196686635,0.18033465616748368,-0.9063331408922868,1.5011311624252024,0.003788779449190733,0.004022522757497452,0.0037936363634577743,0.014384427775290086,-0.010004500365101322,8.876041769981384,0.014026334988877677,-0.03882810542349835,-0.0012215602825556005,-0.002548052877193932,0.40618397474915974,-0.017142632085588614,0.33285800390905523,0.0,0.0,0.0
1188,118.9,123.7030989260916,28.918410617554418,7.97089971205567,-0.002310587579761325,0.18177058640245702,-0.9073537441937227,1.5010454523083947,0.003454539009114247,0.004065245086440426,0.003570125910577875,0.014434745048973394,-0.009076772230947236,8.876136898994446,0.01273299404539754,-0.03902797615878725,-0.0011311624252023922,-0.0031093527996961744,0.40198281322800433,-0.017245616629400433,0.33175029856355864,0.0,0.0,0.0
1189,119.0,123.79433339183807,28.802250633916064,7.944164163424214,-0.0021210180350790253,0.18321195978828264,-0.9082800144156487,1.5009644751107936,0.003134248354379367,0.004112450340524214,0.003349600339666475,0.014496778650845383,-0.008189869504836285,8.876292943954468,0.011495785085808228,-0.03924457453613085,-0.001045452308394701,-0.003640831568060289,0.3978070628880089,-0.017354601017612426,0.3307486184606487,0.0,0.0,0.0
1190,119.10000000000001,123.88540676550775,28.686022535049595,7.91722199284796,-0.0019383773138903493,0.1846598973077329,-0.9091160668364884,1.500888253404507,0.0028280819607888427,0.004163761440657705,0.003132574655906335,0.014569392911762225,-0.00734418010052999,8.876497387886047,0.010315311868574002,-0.03947639873914855,-0.0009644751107935612,-0.004142495319672172,0.3936680302048215,-0.017468871574738556,0.32985013463821866,0.0,0.0,0.0
